Time_Index,Time_Label,TwitterID,zLkRatio
1,Jan 2018,electbizon2018,0.8256995264058694
1,Jan 2018,nickstellamd,0.9616803813539101
1,Jan 2018,zablackwolf,0.04762545173780928
1,Jan 2018,tomemmer,-0.6254915722220333
1,Jan 2018,dannytarkanian,-0.7366856044001647
1,Jan 2018,gregtryan4us,0.9536562485780681
1,Jan 2018,teamcmr,-0.6189197743558021
1,Jan 2018,michaelcburgess,-0.8821635969182655
1,Jan 2018,bryansteilforwi,0.9306369830995378
1,Jan 2018,chelefarley,0.4626642097006175
1,Jan 2018,jasoncrowco6,-0.7451712970219511
1,Jan 2018,tulsigabbard,-0.8582405343392536
1,Jan 2018,mitranoforny23,-1.2774666826799643
1,Jan 2018,teamkraus,1.1074087150765168
1,Jan 2018,joecourtneyct,0.8557186306824653
1,Jan 2018,ryantrundlecd4,0.8962623251663809
1,Jan 2018,dandavidpa,0.3992381477371878
1,Jan 2018,kennedy4alabama,0.9615624593218204
1,Jan 2018,gscott4congress,0.9325022695000038
1,Jan 2018,grossman4nj,0.8741319769677458
1,Jan 2018,hiro4you2,0.5245767230577768
1,Jan 2018,gaither4il,-0.8327474010138302
1,Jan 2018,quigleycampaign,0.5924371769587196
1,Jan 2018,johnny_congress,-0.8447773120011312
1,Jan 2018,jamie_raskin,0.42507118985446846
1,Jan 2018,schneider4il10,-0.6849480330919373
1,Jan 2018,reelectwittman,-0.32207901064996786
1,Jan 2018,darylkipnisesq,1.009046280914319
1,Jan 2018,johnchrin,0.14262809108142094
1,Jan 2018,pingreeforme,1.001953809678012
1,Jan 2018,joemanchinwv,-0.37579940713605287
1,Jan 2018,traunerforwy,-0.15909182417534126
1,Jan 2018,stevenpalazzo,0.8562175250660906
1,Jan 2018,jaimeforusrep,0.8960056243062156
1,Jan 2018,dlipinski03,-0.29880421423196857
1,Jan 2018,joeschneiderma,0.9236824036254621
1,Jan 2018,mimiwaltersca,0.11591501714965576
1,Jan 2018,gasperforoh10,-1.0345599830347985
1,Jan 2018,eddieedwardsnh,-1.390054863472091
1,Jan 2018,clvaliente4,-0.22327935695100115
1,Jan 2018,joshuascottca32,0.9655637148669964
1,Jan 2018,lizforindiana,-2.3868632637882343
1,Jan 2018,gressmannforsc6,1.1174326525784404
1,Jan 2018,garretgraves,0.11446631358607422
1,Jan 2018,kanew,0.9824108972926846
1,Jan 2018,allawsonjr,0.7704845650988342
1,Jan 2018,ojeda4congress,0.8636509308970428
1,Jan 2018,twines4congress,0.9591885002150087
1,Jan 2018,hank4ky,0.19384196564430414
1,Jan 2018,dana_balter,-0.8976627050224922
1,Jan 2018,scottwallacepa,0.16232290053089746
1,Jan 2018,jason2cd,-0.03512646951729982
1,Jan 2018,carolynbmaloney,-0.06818814683601776
1,Jan 2018,steve4kansas,-0.31510850371809074
1,Jan 2018,stewartforutah,-0.3772064481376265
1,Jan 2018,knight4congress,0.9375558119141321
1,Jan 2018,teamamash,1.1132049704382012
1,Jan 2018,mikebishopmi,0.08796502608231473
1,Jan 2018,mccreadyfornc,-1.302385307474197
1,Jan 2018,rick_neal,-1.314154715249273
1,Jan 2018,rogermarshallmd,-1.4723536095357397
1,Jan 2018,andre4congress,0.7814383439834187
1,Jan 2018,bonnie4congress,1.1031085137035588
1,Jan 2018,markholbrook_me,-0.06593300327714226
1,Jan 2018,cedricrichmond,0.8478680272141219
1,Jan 2018,lisa4congress,-0.4275946331858006
1,Jan 2018,billhuizenga,-0.12811799222930104
1,Jan 2018,toddlitton,-0.71055185642501
1,Jan 2018,scottpeterssd,-0.24914092047234704
1,Jan 2018,sheldonforri,-0.05002091284508095
1,Jan 2018,nitalowey,-1.0308197400689842
1,Jan 2018,johnfbriscoe,0.9982272203123214
1,Jan 2018,ajaforcongress,-0.8663218690256651
1,Jan 2018,jodeyarrington,1.0078126529686995
1,Jan 2018,mobirise,0.5493140554932924
1,Jan 2018,degette5280,0.17783098331902542
1,Jan 2018,votevicente,0.9865031381920858
1,Jan 2018,mikeforwi,0.543585088653614
1,Jan 2018,marthamcsally,-0.25331638858557837
1,Jan 2018,matta4congress,-1.0629434256045074
1,Jan 2018,vroman_robert,0.8196503091235505
1,Jan 2018,sara4congress,-0.610365340624117
1,Jan 2018,morgangriffith,0.15770225346511826
1,Jan 2018,danwood2018,-0.5612436426820018
1,Jan 2018,heidiheitkamp,-0.47252678346166377
1,Jan 2018,juliabrownley,-0.559352089800661
1,Jan 2018,aguilarcampaign,0.8233831211585537
1,Jan 2018,teamheinrich,-1.019003450711343
1,Jan 2018,dennyheck,0.9009463996035121
1,Jan 2018,chrispappasnh,-1.2124545402179998
1,Jan 2018,price4wnc,-0.6632438064595837
1,Jan 2018,barrforcongress,-0.44780344841274494
1,Jan 2018,ann_kirkpatrick,0.09370064287191927
1,Jan 2018,teamcockburn,0.8977455292290699
1,Jan 2018,alysegalvin,-0.42106172338598086
1,Jan 2018,markwaynemullin,-0.9522421148917313
1,Jan 2018,bilirakis,0.8768180360677713
1,Jan 2018,peacock4ca42,0.8420785695643934
1,Jan 2018,newbergerjim,0.5011059455209002
1,Jan 2018,colinallredtx,-1.7829533960676522
1,Jan 2018,iantoddformn,-0.8311080903333955
1,Jan 2018,ericholguintx,0.1464753125419572
1,Jan 2018,dankohlwi,-1.101033233932259
1,Jan 2018,marinopa10,1.1187868072346658
1,Jan 2018,daynasteele,-1.314770715659971
1,Jan 2018,mchenrycampaign,-0.3826072837321412
1,Jan 2018,senatorsylvia,-1.3349612955238408
1,Jan 2018,omarqudrat1,-0.04212495903260632
1,Jan 2018,jstevemcfall,0.07137812572620596
1,Jan 2018,gilcisnerosca,-1.4090707545768983
1,Jan 2018,dwightevanspa,-0.9499649700762425
1,Jan 2018,steverussellok,0.9937181485646864
1,Jan 2018,nate_mcmurray,0.8322066058598148
1,Jan 2018,foster4congress,0.4689030840207135
1,Jan 2018,tammybaldwin,-0.976752750123809
1,Jan 2018,marcy_kaptur,0.2287171805766507
1,Jan 2018,espaillatny,0.2867784783348459
1,Jan 2018,douglamborncd5,0.9295772776750246
1,Jan 2018,kellyforms01,0.9760349549167412
1,Jan 2018,beauforcongress,0.003852549327449822
1,Jan 2018,morganformi,-0.0005690629377846307
1,Jan 2018,mooneyforwv,-0.2525937565354077
1,Jan 2018,dinorossiwa,-0.2717645124691126
1,Jan 2018,perrygershon,-0.7982165013247918
1,Jan 2018,bettymccollum04,-1.1551381557993783
1,Jan 2018,adamkinzinger,0.05313146089175936
1,Jan 2018,yvette4congress,1.0172725947449932
1,Jan 2018,kimberlinbrown,-0.46905145173111173
1,Jan 2018,joeforindiana,-0.34138801825579257
1,Jan 2018,walterjones2018,0.9855623814334702
1,Jan 2018,hmforcongress,-1.1314681908934114
1,Jan 2018,peter_joffrion,0.25407725881836374
1,Jan 2018,dancrenshawtx,-0.49670664913239276
1,Jan 2018,joecunninghamsc,-1.0470419990583213
1,Jan 2018,jontester,-0.24796189338356675
1,Jan 2018,reelectcummings,0.8009674736768235
1,Jan 2018,miablove,-0.17287463490710758
1,Jan 2018,collinsny27,0.24417562043124408
1,Jan 2018,dandonovan_ny,-0.7416570059919236
1,Jan 2018,andykimnj,-0.7508727248705704
1,Jan 2018,andrewfgrant,-0.4212068722753993
1,Jan 2018,kevinyoder,0.45911241492806454
1,Jan 2018,archie4congress,-0.8278531489016516
1,Jan 2018,urbannavajo,-0.7550182048079697
1,Jan 2018,bob_gibbs,0.6344908958659843
1,Jan 2018,welchforvt,0.9181141113645255
1,Jan 2018,debfischerne,0.0765888226559668
1,Jan 2018,lisaringga01,-2.115331466803034
1,Jan 2018,coleforcongress,0.677121806889352
1,Jan 2018,ed4colorado,-0.5979357004525789
1,Jan 2018,filemonvela,0.5563298762114323
1,Jan 2018,joshuawelle,-1.0990537539969043
1,Jan 2018,repblumenauer,-1.155335530093863
1,Jan 2018,mikerogerscamp,0.5726846752290629
1,Jan 2018,jackbergman_mi1,1.1132626237227898
1,Jan 2018,mariacantwell,0.17225638193496762
1,Jan 2018,teamjeffries,0.8242447530985249
1,Jan 2018,joshuamahony,-0.6496026639463823
1,Jan 2018,kdeleon,-1.1194103192404372
1,Jan 2018,elissaslotkin,-0.651975525958777
1,Jan 2018,cardenasforca,0.21865241881323552
1,Jan 2018,tomricesc7,1.106288499908657
1,Jan 2018,kristenforfl,0.9729960273286401
1,Jan 2018,defazio4oregon,0.8295520514452062
1,Jan 2018,rothfusforpa,0.9784791495405571
1,Jan 2018,krhern,-0.4895885384463069
1,Jan 2018,maziehirono,-1.1660399587335633
1,Jan 2018,deb4congressnm,-1.7044909488681905
1,Jan 2018,eliotrabinforus,0.911260461146409
1,Jan 2018,gt_teamgt,-0.5651341835921133
1,Jan 2018,vote4mckellar,-0.6996321164498457
1,Jan 2018,laurenbaer,-1.437518794935102
1,Jan 2018,jahanahayesct,1.004065010863326
1,Jan 2018,drz4congress,1.1107196690392473
1,Jan 2018,lapolicealan,0.8684590491385908
1,Jan 2018,votemorelle,0.9190556262756558
1,Jan 2018,electbrannon,0.877413912850568
1,Jan 2018,ratcliffetx4,0.9732392927109712
1,Jan 2018,louforsenate,-1.2432621891846956
1,Jan 2018,jim_banks,-0.45727668695860696
1,Jan 2018,boerio4congress,0.9108174592203605
1,Jan 2018,electfrench,0.5580759357644491
1,Jan 2018,joekennedy,-0.11917321627782575
1,Jan 2018,amymcgrathky,-2.04060864212535
1,Jan 2018,harris4congress,0.9854094637208252
1,Jan 2018,diehlforsenate,-1.0732556556218584
1,Jan 2018,dwstweets,-0.6565080716467269
1,Jan 2018,mattlongjohn,0.03543683023755767
1,Jan 2018,justinfareed,-0.41658558886321645
1,Jan 2018,carter4congress,-0.10264982079800644
1,Jan 2018,miguellevario19,-0.34071362172059877
1,Jan 2018,joinjustin19,1.1175605363038321
1,Jan 2018,judychucampaign,0.9764855487809968
1,Jan 2018,golden4congress,-0.2796744408348602
1,Jan 2018,shireenghorbani,-1.6517287135446552
1,Jan 2018,troy_balderson,-0.1461886533684754
1,Jan 2018,stephanyforco,-1.3728234755885091
1,Jan 2018,morse4america,-1.185664257598898
1,Jan 2018,brettguthrie,1.1050580093047855
1,Jan 2018,jeffdenham,0.19872371342880002
1,Jan 2018,jeannineleelake,0.999065264308255
1,Jan 2018,coopforcongress,-0.15867580040611923
1,Jan 2018,lacyclaymo1,-1.8942739327654323
1,Jan 2018,electjimbaird,0.2000261521565085
1,Jan 2018,jen4congress,0.9726010063155652
1,Jan 2018,sengillibrand,-1.9350170109528495
1,Jan 2018,rickseeberger,0.24027368544416788
1,Jan 2018,ralphnorman,0.36656468161858036
1,Jan 2018,abenno,0.7565112941937533
1,Jan 2018,bencardinformd,0.21239389638314302
1,Jan 2018,stevechabot,0.993981610066765
1,Jan 2018,shapiro4fl16,-0.6001118302595434
1,Jan 2018,youngkimcd39,1.0096857309607603
1,Jan 2018,francysjohnson,0.0030829019025753516
1,Jan 2018,leahvukmir,-1.2698949446185894
1,Jan 2018,stevenhorsford,-0.417162447296834
1,Jan 2018,vanessaadiatx12,-1.6016924597965607
1,Jan 2018,zenoforcongress,0.8971114485852096
1,Jan 2018,teamvisclosky,0.4942438263694254
1,Jan 2018,drjimmaxwell,-0.3333335965846856
1,Jan 2018,ginaortizjones,-0.8670600212476071
1,Jan 2018,haganforhouse,-1.2536887074575853
1,Jan 2018,jennywilsonut,-1.1444645294905151
1,Jan 2018,meuser4congress,-0.8349874692801964
1,Jan 2018,dgvaladao,0.7003736071970593
1,Jan 2018,repalgreen,-0.6163258334617088
1,Jan 2018,jefferyadovejr,-0.6202435979413454
1,Jan 2018,robarlett,0.8734114310789475
1,Jan 2018,richpezzullonj,-0.6638322055811327
1,Jan 2018,liz_cheney,-0.37166998790511413
1,Jan 2018,paulmitchell4us,0.9645839897869045
1,Jan 2018,langevinforri,0.45503847083023147
1,Jan 2018,tom_suozzi,0.035845260277805116
1,Jan 2018,scotttaylorva,-1.0009003912203551
1,Jan 2018,jimrenacci,-1.2241963731435346
1,Jan 2018,davejoyceoh14,0.10006704840514742
1,Jan 2018,randyhultgren,0.9725807575507524
1,Jan 2018,debbieforfl,-0.8784030141535376
1,Jan 2018,spmaloney,1.09210591244165
1,Jan 2018,almaforcongress,0.8100255805253038
1,Jan 2018,mattgaetz,-0.08204969176912827
1,Jan 2018,vote4ges,0.7875411348144324
1,Jan 2018,bradleybyrne,0.33956571628893456
1,Jan 2018,kathymanningnc,-0.660485899475228
1,Jan 2018,electadamsmith,0.8958237607488795
1,Jan 2018,dandebono,0.44112709685379203
1,Jan 2018,captclayhiggins,0.9738962099670505
1,Jan 2018,donnashalala,-0.18542345096149496
1,Jan 2018,katiehill4ca,-1.7358734741459305
1,Jan 2018,janforcongress,-1.1731073948018875
1,Jan 2018,jrmarjefferson,0.8157980576474598
1,Jan 2018,westermanar,-0.06827559261866387
1,Jan 2018,pascrellfornj,0.8296059300246355
1,Jan 2018,votecarrigan,-1.0796339960847925
1,Jan 2018,mccaskill4mo,-0.05230083833123875
1,Jan 2018,miketurneroh,0.6722122164519949
1,Jan 2018,vote4schiller,0.8093569967359124
1,Jan 2018,reneehoagenson,0.8199057994476076
1,Jan 2018,charliecrist,-0.3630167621331315
1,Jan 2018,timbjorkmansd,0.009757629254294707
1,Jan 2018,hoyos4congress,-1.1293860093327965
1,Jan 2018,tedyoho,-0.061942441686701516
1,Jan 2018,tommcclintock,0.9616565404149023
1,Jan 2018,steveavonloor,-0.04080158722955905
1,Jan 2018,tjg4ga,0.9637775989585108
1,Jan 2018,jamesthompsonks,-0.30686432225585236
1,Jan 2018,axne4congress,-0.6046086030906028
1,Jan 2018,jamesodonnellny,1.1150173021541936
1,Jan 2018,rokhanna,-1.642809093252288
1,Jan 2018,jackiewalorski,-0.3642522427127277
1,Jan 2018,joinpaulcook,0.8417506212050606
1,Jan 2018,johnjoyceforpa,0.9997878166382937
1,Jan 2018,cristinaosmena,0.9928256422992764
1,Jan 2018,rcurtis808,0.8970484501358054
1,Jan 2018,albiosiresnj,0.877611652719448
1,Jan 2018,claudiatenney,-0.08591426542702209
1,Jan 2018,diane_harkey,0.9967947218522639
2,Feb 2018,kelly4southrnil,0.007298601021564345
2,Feb 2018,seanflynnca,-0.4274200468469724
2,Feb 2018,maxrose4ny,-0.9048087330218686
2,Feb 2018,courtneytritch,-0.5581166917312772
2,Feb 2018,flores4congress,-0.9985215518525737
2,Feb 2018,janzforcongress,-0.7964377635139065
2,Feb 2018,danarohrabacher,0.5269287981899594
2,Feb 2018,thomasmassieky,0.17643106250273877
2,Feb 2018,repevans45,0.5856861354669708
2,Feb 2018,jerrymcnerney,1.0251044494558956
2,Feb 2018,castro4congress,0.20125977812830756
2,Feb 2018,rogerwallison,-0.22419644529034344
2,Feb 2018,susieleenv,-0.7013665745875697
2,Feb 2018,markreed1776,0.48211822933799003
2,Feb 2018,sewell4congress,0.24154476478772272
2,Feb 2018,anthonybrownmd4,0.3625528930190327
2,Feb 2018,janasanchez,0.5834055548696361
2,Feb 2018,pauldavisks,-0.28875061138397146
2,Feb 2018,marcveasey,0.30450586741052615
2,Feb 2018,vote4cleaver,-0.42699165142167683
2,Feb 2018,flynndbroadyjr,0.8904927881871003
2,Feb 2018,bradyfortexas,-0.5634926526278206
2,Feb 2018,haydenshamel,0.07754004569246316
2,Feb 2018,ilhanmn,-0.8630326971102572
2,Feb 2018,reschenthaler,0.6246252822013622
2,Feb 2018,bobrackleff,-0.07690630902517956
2,Feb 2018,abraham_ralph,0.45370497397269943
2,Feb 2018,lorieb4congress,-0.7409645383274462
2,Feb 2018,joycebentleycd1,0.888833544464365
2,Feb 2018,18thil,0.09487747613171685
2,Feb 2018,colvin4congress,-1.3522529508103598
2,Feb 2018,aronoff4usrep,0.47758664791720806
2,Feb 2018,realjohnmccann,-0.9892222414036397
2,Feb 2018,abby4iowa,-0.6020181596492146
2,Feb 2018,gregsteube,0.25500742064902016
2,Feb 2018,wittforprogress,0.6788480911359184
2,Feb 2018,dinatitus,0.031173333709257362
2,Feb 2018,loisfrankel,0.5610234136977517
2,Feb 2018,florida_cd5,0.43111580371094815
2,Feb 2018,cline4virginia,-0.17596599114491385
2,Feb 2018,gunny_harmon,0.6383139382064299
2,Feb 2018,johnelleson,0.11550959073250865
2,Feb 2018,vgescobar,0.002813358107650901
2,Feb 2018,bradsherman,-0.3701696341837556
2,Feb 2018,watts4congress,-0.8495655473384351
2,Feb 2018,drkyle4congress,-0.4256711773113773
2,Feb 2018,mccauley4pa,0.8265753623944182
2,Feb 2018,lee4uscongress,0.8639819248518529
2,Feb 2018,karringtonsc,-0.182316835474617
2,Feb 2018,repblumenauer,-0.3370746635992336
2,Feb 2018,stevekingia,-0.03340617883904097
2,Feb 2018,becongress,-0.06550398028135923
2,Feb 2018,foxxforcongress,0.47472061678630056
2,Feb 2018,elisestefanik,-0.6473643415098257
2,Feb 2018,spanbergerva07,-1.0171258473497062
2,Feb 2018,donnorcross4nj,-0.010098122308645693
2,Feb 2018,erik_paulsen,0.1254082011726418
2,Feb 2018,markharrisnc9,-0.5252624740809385
2,Feb 2018,lizzie4congress,-1.0558750122819165
2,Feb 2018,edcasehawaii,0.7364514764812755
2,Feb 2018,petestauber,-0.16848121861537377
2,Feb 2018,robinlynnekelly,-0.8061117810951864
2,Feb 2018,tedforcongress,0.6872726926503631
2,Feb 2018,audrey4congress,-0.3731563993737683
2,Feb 2018,katieporteroc,-1.23094603135223
2,Feb 2018,deb4congressnm,-1.168771334369811
2,Feb 2018,beraforcongress,-0.1443487686216429
2,Feb 2018,buddforcongress,-0.5449403750735059
2,Feb 2018,francisrooney,-0.1518529986117094
2,Feb 2018,rosenfornevada,-0.5959829973916912
2,Feb 2018,katherineclark,0.6262207429040079
2,Feb 2018,peterroskam,-0.45142170823472716
2,Feb 2018,sethmoulton,-1.0532349097399145
2,Feb 2018,nelsonforsenate,0.1548492171737662
2,Feb 2018,votejimjordan,0.6690873856948022
2,Feb 2018,josephbrumbles,0.6765729709546731
2,Feb 2018,marty_nothstein,-0.4547850962655175
2,Feb 2018,leapeterson,-0.212219444469884
2,Feb 2018,gdriskell,-0.3561585679306964
2,Feb 2018,dtorres4cong,0.8802094438900089
2,Feb 2018,ron4california,0.7139081819991646
2,Feb 2018,bleeforcongress,0.2902773645742239
2,Feb 2018,votethornton,-0.4111440374977995
2,Feb 2018,jenniferforva,-0.7344765370004526
2,Feb 2018,electlong,-0.42386952944142675
2,Feb 2018,kevinomccarthy,0.523492703879173
2,Feb 2018,carbajalsalud,0.252843050085779
2,Feb 2018,morriseywv,-0.4651204231579742
2,Feb 2018,stevedavid,-0.6916589557670626
2,Feb 2018,voterobdavidson,-0.7350297325815625
2,Feb 2018,drlarrybucshon,-0.19164572015824194
2,Feb 2018,dlipinski03,-0.2389561484755734
2,Feb 2018,tomcarperforde,0.33970158478935436
2,Feb 2018,ericswalwell,-0.1625539622328146
2,Feb 2018,voteyvette,0.0857752048774867
2,Feb 2018,electrodney,0.6921251682852513
2,Feb 2018,val_demings,0.33468972356933685
2,Feb 2018,peterscongress,0.9148457486157873
2,Feb 2018,davidrouzer,0.6502511535795421
2,Feb 2018,lisaringga01,-1.0793425352517938
2,Feb 2018,deanheller,-0.8615902873018242
2,Feb 2018,kycomer,-0.26526770514795567
2,Feb 2018,braun4indiana,-0.10896981738194571
2,Feb 2018,team_harbaugh,-0.6367792760084054
2,Feb 2018,electconnolly,0.4983265770208689
2,Feb 2018,stabenow,0.8147510126371559
2,Feb 2018,jimhagedornmn,-0.807016834820018
2,Feb 2018,jasonsmithmo,-0.8731224283197698
2,Feb 2018,leonardlancenj7,0.5816500660220141
2,Feb 2018,godutchformd,0.41734718431106893
2,Feb 2018,debdingell,0.7707412674362222
2,Feb 2018,yvonnehinsonfl,0.15191383442724915
2,Feb 2018,johnculberson,-0.30007608438257616
2,Feb 2018,peteryuco,-0.10247637202280939
2,Feb 2018,dennyforpa,-0.09091385111642449
2,Feb 2018,joeradinovich,0.19577349680784867
2,Feb 2018,rickgreenma,0.08085270522935094
2,Feb 2018,barlow4congress,0.7116491929942472
2,Feb 2018,vetfordemocracy,-0.34965241643156253
2,Feb 2018,susanbrooksin,0.13161067003622018
2,Feb 2018,debbielesko,-0.2672144497092077
2,Feb 2018,johnsonleads,-0.4039298841414427
2,Feb 2018,drkimschrier,-0.8741219637218747
2,Feb 2018,bobhugin,-0.4726273293330631
2,Feb 2018,joeprofitga_04,0.683361097749461
2,Feb 2018,mac4northdakota,0.6415799102140859
2,Feb 2018,votedannerkline,-0.8939623041195712
2,Feb 2018,laurenbaer,-0.19252390059473887
2,Feb 2018,johnsarbanes,0.8880672114795876
2,Feb 2018,tomharrison4or3,0.6508276421957955
2,Feb 2018,redmaryland,-0.2448127210994116
2,Feb 2018,lloydsmuckerpa,0.38927301718894153
2,Feb 2018,senatorbrakey,-0.4644299992858478
2,Feb 2018,chrisdepizzo,-0.24829316029638634
2,Feb 2018,sarahsmith2018,-0.8242631775973804
2,Feb 2018,timburchett,-1.0079427200926863
2,Feb 2018,timryan,-0.2735261627058573
2,Feb 2018,jimfrancisla01,0.7928143334331937
2,Feb 2018,juliefortx25,-0.9006517864817497
2,Feb 2018,dmmd4tncongress,-0.19625254060979364
2,Feb 2018,congjoewilson,0.4533747072161563
2,Feb 2018,eddieedwardsnh,-0.7804051470286769
2,Feb 2018,votetimmons,0.13769545519591916
2,Feb 2018,anyatynio,0.6780635119312326
2,Feb 2018,vangie4congress,-0.6940795028733318
2,Feb 2018,repbrendanboyle,-0.5875999200909936
2,Feb 2018,teamroby,-0.3897952031184481
2,Feb 2018,studlydevine,0.213956046832404
2,Feb 2018,markpocan,-0.39185810442627955
2,Feb 2018,ayannapressley,-0.8414814585658617
2,Feb 2018,kathycastorfl,-0.11274481474557826
2,Feb 2018,jodyhice,0.8823237428499899
2,Feb 2018,harryforct,1.0152009783972216
2,Feb 2018,gregformontana,0.751859754731471
2,Feb 2018,votecasten,-0.5887116485891212
2,Feb 2018,katyforcongress,0.9958860648342169
2,Feb 2018,gregpencein,-0.6217919973825438
2,Feb 2018,joshuascottca32,0.04769850356166654
2,Feb 2018,flygirlladyjay,0.7686158436613526
2,Feb 2018,christineforwa,-0.41861400719731745
2,Feb 2018,paultonko,-0.17242938727677418
2,Feb 2018,romney4utah,0.14104463050555424
2,Feb 2018,collinpeterson,0.8707582342462954
2,Feb 2018,benniegthompson,-0.09050170993980149
2,Feb 2018,nancysoderberg,-0.12709249566945596
2,Feb 2018,loriuscongress,-1.006194315152811
2,Feb 2018,jballcampaign,0.33849068763798024
2,Feb 2018,johnfasony,-0.06647670160225554
2,Feb 2018,kevincramer,0.09915579575147601
2,Feb 2018,mikekellyforpa,0.025643254619968945
2,Feb 2018,rashidatlaib,-0.7073071612948912
2,Feb 2018,adrbell,-0.7196181622289115
2,Feb 2018,votesanjaypatel,-0.06435365522218942
2,Feb 2018,welchforvt,0.5925641654134975
2,Feb 2018,hugocongress,1.0258061441035857
2,Feb 2018,johnmshimkus,0.5175387462352113
2,Feb 2018,ringelsteinme,0.24991031246217746
2,Feb 2018,aftabpureval,-0.8525910105281467
